DOCUMENT_ID,NAME,filename,topics
d20071005_mironov.txt,Mironov,Docs\d20071005_mironov.txt,5
d20071031_mironov.txt,Mironov,Docs\d20071031_mironov.txt,3
d20071109_mironov.txt,Mironov,Docs\d20071109_mironov.txt,3
d20071123_mironov.txt,Mironov,Docs\d20071123_mironov.txt,5
d20071127_mironov.txt,Mironov,Docs\d20071127_mironov.txt,4
d20071129_mironov.txt,Mironov,Docs\d20071129_mironov.txt,4
d20080118_mironov.txt,Mironov,Docs\d20080118_mironov.txt,3
d20080229_mironov.txt,Mironov,Docs\d20080229_mironov.txt,4
d20080611_mironov.txt,Mironov,Docs\d20080611_mironov.txt,3
d20080904_mironov.txt,Mironov,Docs\d20080904_mironov.txt,3
d20080930_mod.txt,Mod,Docs\d20080930_mod.txt,4
d20001101_moiseyenko.txt,Moiseyenko,Docs\d20001101_moiseyenko.txt,2
d20040229_molokanov.txt,Molokanov,Docs\d20040229_molokanov.txt,2
d20040831_molokanov.txt,Molokanov,Docs\d20040831_molokanov.txt,2
d20070831_molokanov.txt,Molokanov,Docs\d20070831_molokanov.txt,2
d20040531_moltenskoy.txt,Moltenskoy,Docs\d20040531_moltenskoy.txt,4
d20041231_moltenskoy.txt,Moltenskoy,Docs\d20041231_moltenskoy.txt,2
d20050131_moltenskoy.txt,Moltenskoy,Docs\d20050131_moltenskoy.txt,4
d20051130_moltenskoy.txt,Moltenskoy,Docs\d20051130_moltenskoy.txt,2
d20060430_mordvinov.txt,Mordvinov,Docs\d20060430_mordvinov.txt,4
d20061231_mordvinov.txt,Mordvinov,Docs\d20061231_mordvinov.txt,4
d20070131_mordvinov.txt,Mordvinov,Docs\d20070131_mordvinov.txt,2
d20001210_morozov.txt,Morozov,Docs\d20001210_morozov.txt,3
d20010908_morozov.txt,Morozov,Docs\d20010908_morozov.txt,3
d20021221_morozov.txt,Morozov,Docs\d20021221_morozov.txt,3
d20030114_morozov.txt,Morozov,Docs\d20030114_morozov.txt,2
d20030422_morozov.txt,Morozov,Docs\d20030422_morozov.txt,5
d20030625_morozov.txt,Morozov,Docs\d20030625_morozov.txt,4
d20031009_morozov.txt,Morozov,Docs\d20031009_morozov.txt,3
d20040131_morozov.txt,Morozov,Docs\d20040131_morozov.txt,2
d20040731_morozov.txt,Morozov,Docs\d20040731_morozov.txt,2
d20040731_morozov1.txt,Morozov,Docs\d20040731_morozov1.txt,4
d20051215_morozov.txt,Morozov,Docs\d20051215_morozov.txt,3
d20060201_morozov.txt,Morozov,Docs\d20060201_morozov.txt,5
d20060414_morozov.txt,Morozov,Docs\d20060414_morozov.txt,3
d20060621_morozov.txt,Morozov,Docs\d20060621_morozov.txt,3
d20070524_morozov.txt,Morozov,Docs\d20070524_morozov.txt,5
d20081008_morozov.txt,Morozov,Docs\d20081008_morozov.txt,4
d20080918_moskalkova.txt,Moskalkova,Docs\d20080918_moskalkova.txt,3
d20030831_moskovchenko.txt,Moskovchenko,Docs\d20030831_moskovchenko.txt,4
d19990100_moskovenko.txt,Moskovenko,Docs\d19990100_moskovenko.txt,4
d20030131_moskovskiy.txt,Moskovskiy,Docs\d20030131_moskovskiy.txt,4
d20050531_moskovskiy.txt,Moskovskiy,Docs\d20050531_moskovskiy.txt,4
d20001101_motsak.txt,Motsak,Docs\d20001101_motsak.txt,3
d19990100_mudryachenko.txt,Mudryachenko,Docs\d19990100_mudryachenko.txt,2
d20071231_muntyanu.txt,Muntyanu,Docs\d20071231_muntyanu.txt,2
d20051231_muravyev.txt,Muravyev,Docs\d20051231_muravyev.txt,4
d20001003_musatov.txt,Musatov,Docs\d20001003_musatov.txt,4
d20041031_mysev.txt,Mysev,Docs\d20041031_mysev.txt,2
d20060430_nagovitsyn.txt,Nagovitsyn,Docs\d20060430_nagovitsyn.txt,2
d20070406_naryshkin.txt,Naryshkin,Docs\d20070406_naryshkin.txt,3
d20070709_naryshkin.txt,Naryshkin,Docs\d20070709_naryshkin.txt,5
d20031031_naumenko.txt,Naumenko,Docs\d20031031_naumenko.txt,4
d20000520_naymilo.txt,Naymilo,Docs\d20000520_naymilo.txt,5
d20051130_nechayev.txt,Nechayev,Docs\d20051130_nechayev.txt,2
d20040831_nefedyev.txt,Nefedyev,Docs\d20040831_nefedyev.txt,2
d20030307_nekhai.txt,Nekhai,Docs\d20030307_nekhai.txt,4
d20040723_nekhay.txt,Nekhay,Docs\d20040723_nekhay.txt,5
d20040430_nekrashenko.txt,Nekrashenko,Docs\d20040430_nekrashenko.txt,2
d20030731_nepobedimyi.txt,Nepobedimyi,Docs\d20030731_nepobedimyi.txt,2
d20060630_nepobedimyi.txt,Nepobedimyi,Docs\d20060630_nepobedimyi.txt,2
d20060207_nikiforov.txt,Nikiforov,Docs\d20060207_nikiforov.txt,4
d20050930_nikitchenko.txt,Nikitchenko,Docs\d20050930_nikitchenko.txt,2
d20040430_nikitenko.txt,Nikitenko,Docs\d20040430_nikitenko.txt,3
d20021101_nikolaychuk.txt,Nikolaychuk,Docs\d20021101_nikolaychuk.txt,2
d20001014_nikolaev.txt,Nikolayev,Docs\d20001014_nikolaev.txt,4
d20030331_nikolayev.txt,Nikolayev,Docs\d20030331_nikolayev.txt,4
d20040831_nikolayev.txt,Nikolayev,Docs\d20040831_nikolayev.txt,4
d20000715_nikonov.txt,Nikonov,Docs\d20000715_nikonov.txt,3
d20000729_nikonov.txt,Nikonov,Docs\d20000729_nikonov.txt,5
d20000801_nikonov.txt,Nikonov,Docs\d20000801_nikonov.txt,3
d20000808_nikonov.txt,Nikonov,Docs\d20000808_nikonov.txt,3
